sku_id,category,source_region,destination_region,transfer_quantity,transfer_cost,transfer_cost_per_unit,expected_revenue_recovered,expected_gp_recovered,net_transfer_value,source_status_before,source_status_after,destination_status_before,destination_status_after,transfer_reason
SKU-00114,Suspension,Interior,Vancouver Island,24.0,60.0,2.5,1761.98,587.33,527.33,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00114,Suspension,Northern BC,Lower Mainland,48.0,120.0,2.5,3523.97,1174.66,1054.66,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00114,Suspension,Northern BC,Vancouver Island,24.0,60.0,2.5,1761.98,587.33,527.33,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00115,Electrical,Interior,Lower Mainland,14.0,35.0,2.5,5607.61,1869.2,1834.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00115,Electrical,Northern BC,Lower Mainland,14.0,35.0,2.5,5607.61,1869.2,1834.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00115,Electrical,Vancouver Island,Lower Mainland,14.0,35.0,2.5,5607.61,1869.2,1834.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00118,Fluids,Interior,Lower Mainland,60.0,150.0,2.5,24996.51,8332.17,8182.17,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00118,Fluids,Northern BC,Lower Mainland,48.0,120.0,2.5,19997.21,6665.74,6545.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00118,Fluids,Vancouver Island,Lower Mainland,48.0,120.0,2.5,19997.21,6665.74,6545.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00119,Tools,Interior,Vancouver Island,18.0,45.0,2.5,5642.03,1880.68,1835.68,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00119,Tools,Lower Mainland,Vancouver Island,18.0,45.0,2.5,5642.03,1880.68,1835.68,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00119,Tools,Northern BC,Vancouver Island,18.0,45.0,2.5,5642.03,1880.68,1835.68,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00121,Suspension,Northern BC,Interior,79.0,197.5,2.5,40018.4,13339.47,13141.97,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00127,Suspension,Interior,Lower Mainland,12.0,30.0,2.5,3199.39,1066.46,1036.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00127,Suspension,Northern BC,Lower Mainland,12.0,30.0,2.5,3199.39,1066.46,1036.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00127,Suspension,Vancouver Island,Lower Mainland,12.0,30.0,2.5,3199.39,1066.46,1036.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00142,Filters,Northern BC,Interior,48.0,120.0,2.5,5936.62,1978.87,1858.87,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00145,Electrical,Northern BC,Interior,30.0,75.0,2.5,9675.22,3225.07,3150.07,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00145,Electrical,Northern BC,Lower Mainland,61.0,152.5,2.5,19672.96,6557.65,6405.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Interior,Lower Mainland,46.0,115.0,2.5,11060.22,3686.74,3571.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Interior,Vancouver Island,29.0,72.5,2.5,6972.75,2324.25,2251.75,OBSOLETE_RISK,OBSOLETE_RISK,UNDERSTOCKED,OBSOLETE_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Northern BC,Lower Mainland,46.0,115.0,2.5,11060.22,3686.74,3571.74,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Northern BC,Vancouver Island,17.0,42.5,2.5,4087.47,1362.49,1319.99,OBSOLETE_RISK,OBSOLETE_RISK,UNDERSTOCKED,OBSOLETE_RISK,REGIONAL_IMBALANCE
SKU-00157,Suspension,Northern BC,Interior,47.0,117.5,2.5,21074.92,7024.97,6907.47,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00162,Fluids,Northern BC,Interior,68.0,170.0,2.5,10108.81,3369.6,3199.6,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00162,Fluids,Northern BC,Lower Mainland,113.0,282.5,2.5,16798.47,5599.49,5316.99,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00166,Brakes,Vancouver Island,Interior,91.0,227.5,2.5,41745.79,13915.26,13687.76,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00166,Brakes,Vancouver Island,Lower Mainland,62.0,155.0,2.5,28442.19,9480.73,9325.73,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00166,Brakes,Vancouver Island,Northern BC,21.0,52.5,2.5,9633.64,3211.21,3158.71,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00176,Batteries,Interior,Lower Mainland,60.0,150.0,2.5,1055.88,351.96,201.96,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00176,Batteries,Northern BC,Lower Mainland,77.0,192.5,2.5,1355.05,451.68,259.18,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00180,Fluids,Northern BC,Interior,24.0,60.0,2.5,11259.61,3753.2,3693.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00180,Fluids,Northern BC,Lower Mainland,96.0,240.0,2.5,45038.45,15012.82,14772.82,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00180,Fluids,Vancouver Island,Interior,24.0,60.0,2.5,11259.61,3753.2,3693.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00180,Fluids,Vancouver Island,Lower Mainland,72.0,180.0,2.5,33778.84,11259.61,11079.61,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00183,Brakes,Northern BC,Interior,96.0,240.0,2.5,24522.62,8174.21,7934.21,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00196,Batteries,Northern BC,Interior,53.0,132.5,2.5,24449.83,8149.94,8017.44,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00196,Batteries,Northern BC,Lower Mainland,81.0,202.5,2.5,37366.72,12455.57,12253.07,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00196,Batteries,Vancouver Island,Interior,20.0,50.0,2.5,9226.35,3075.45,3025.45,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00202,Suspension,Interior,Lower Mainland,26.0,65.0,2.5,7335.78,2445.26,2380.26,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00202,Suspension,Interior,Northern BC,66.0,165.0,2.5,18621.6,6207.2,6042.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00205,Brakes,Northern BC,Interior,35.0,87.5,2.5,10649.05,3549.68,3462.18,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00205,Brakes,Vancouver Island,Interior,40.0,100.0,2.5,12170.34,4056.78,3956.78,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00209,Suspension,Vancouver Island,Lower Mainland,58.0,145.0,2.5,25825.86,8608.62,8463.62,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00211,Electrical,Interior,Northern BC,33.0,82.5,2.5,5109.84,1703.28,1620.78,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00211,Electrical,Lower Mainland,Northern BC,33.0,82.5,2.5,5109.84,1703.28,1620.78,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00211,Electrical,Vancouver Island,Northern BC,33.0,82.5,2.5,5109.84,1703.28,1620.78,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00212,Filters,Northern BC,Lower Mainland,47.0,117.5,2.5,20434.35,6811.45,6693.95,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00212,Filters,Northern BC,Vancouver Island,14.0,35.0,2.5,6086.83,2028.94,1993.94,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00213,Batteries,Vancouver Island,Interior,72.0,180.0,2.5,9080.32,3026.77,2846.77,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00213,Batteries,Vancouver Island,Lower Mainland,72.0,180.0,2.5,9080.32,3026.77,2846.77,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00219,Suspension,Interior,Vancouver Island,4.0,10.0,2.5,1256.56,418.85,408.85,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00219,Suspension,Lower Mainland,Vancouver Island,4.0,10.0,2.5,1256.56,418.85,408.85,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00219,Suspension,Northern BC,Vancouver Island,4.0,10.0,2.5,1256.56,418.85,408.85,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00220,Engine Components,Interior,Lower Mainland,43.0,107.5,2.5,10890.63,3630.21,3522.71,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00220,Engine Components,Northern BC,Lower Mainland,43.0,107.5,2.5,10890.63,3630.21,3522.71,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00220,Engine Components,Vancouver Island,Lower Mainland,43.0,107.5,2.5,10890.63,3630.21,3522.71,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00224,Filters,Interior,Lower Mainland,38.0,95.0,2.5,16576.85,5525.62,5430.62,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00224,Filters,Interior,Vancouver Island,70.0,175.0,2.5,30536.31,10178.77,10003.77,OBSOLETE_RISK,OBSOLETE_RISK,UNDERSTOCKED,OBSOLETE_RISK,REGIONAL_IMBALANCE
SKU-00225,Electrical,Interior,Northern BC,37.0,92.5,2.5,13620.81,4540.27,4447.77,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00225,Electrical,Interior,Vancouver Island,24.0,60.0,2.5,8835.12,2945.04,2885.04,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00226,Fluids,Northern BC,Interior,19.0,47.5,2.5,2735.74,911.91,864.41,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00226,Fluids,Northern BC,Lower Mainland,97.0,242.5,2.5,13966.69,4655.56,4413.06,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00228,Brakes,Interior,Lower Mainland,60.0,150.0,2.5,19481.49,6493.83,6343.83,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00228,Brakes,Interior,Northern BC,24.0,60.0,2.5,7792.6,2597.53,2537.53,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00228,Brakes,Vancouver Island,Lower Mainland,60.0,150.0,2.5,19481.49,6493.83,6343.83,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00228,Brakes,Vancouver Island,Northern BC,24.0,60.0,2.5,7792.6,2597.53,2537.53,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00232,Batteries,Northern BC,Interior,26.0,65.0,2.5,4615.88,1538.63,1473.63,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00232,Batteries,Northern BC,Lower Mainland,85.0,212.5,2.5,15090.39,5030.13,4817.63,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00233,Batteries,Northern BC,Interior,43.0,107.5,2.5,6323.26,2107.75,2000.25,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00236,Brakes,Northern BC,Interior,163.0,407.5,2.5,27296.71,9098.9,8691.4,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00239,Fluids,Northern BC,Lower Mainland,65.0,162.5,2.5,31820.88,10606.96,10444.46,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00246,Suspension,Lower Mainland,Interior,9.0,22.5,2.5,2371.95,790.65,768.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00246,Suspension,Northern BC,Interior,9.0,22.5,2.5,2371.95,790.65,768.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00246,Suspension,Vancouver Island,Interior,9.0,22.5,2.5,2371.95,790.65,768.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00249,Brakes,Interior,Lower Mainland,39.0,97.5,2.5,7326.77,2442.26,2344.76,SLOW_MOVING,HEALTHY,UNDERSTOCKED,HEALTHY,REGIONAL_IMBALANCE
SKU-00249,Brakes,Northern BC,Lower Mainland,39.0,97.5,2.5,7326.77,2442.26,2344.76,SLOW_MOVING,HEALTHY,UNDERSTOCKED,HEALTHY,REGIONAL_IMBALANCE
SKU-00258,Engine Components,Interior,Lower Mainland,57.0,142.5,2.5,22257.62,7419.21,7276.71,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00258,Engine Components,Northern BC,Lower Mainland,86.0,215.0,2.5,33581.67,11193.89,10978.89,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00263,Tools,Lower Mainland,Interior,18.0,45.0,2.5,2892.64,964.21,919.21,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00263,Tools,Northern BC,Interior,18.0,45.0,2.5,2892.64,964.21,919.21,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00263,Tools,Vancouver Island,Interior,18.0,45.0,2.5,2892.64,964.21,919.21,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00275,Fluids,Northern BC,Interior,3.0,7.5,2.5,974.89,324.96,317.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00276,Suspension,Lower Mainland,Interior,24.0,60.0,2.5,7286.83,2428.94,2368.94,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00276,Suspension,Northern BC,Interior,48.0,120.0,2.5,14573.66,4857.89,4737.89,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00276,Suspension,Vancouver Island,Interior,72.0,180.0,2.5,21860.5,7286.83,7106.83,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00282,Brakes,Interior,Lower Mainland,48.0,120.0,2.5,5894.78,1964.93,1844.93,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00282,Brakes,Northern BC,Lower Mainland,24.0,60.0,2.5,2947.39,982.46,922.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00282,Brakes,Vancouver Island,Lower Mainland,51.0,127.5,2.5,6263.21,2087.74,1960.24,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00292,Suspension,Northern BC,Interior,42.0,105.0,2.5,7773.51,2591.17,2486.17,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00292,Suspension,Northern BC,Lower Mainland,42.0,105.0,2.5,7773.51,2591.17,2486.17,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00292,Suspension,Vancouver Island,Interior,42.0,105.0,2.5,7773.51,2591.17,2486.17,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00292,Suspension,Vancouver Island,Lower Mainland,42.0,105.0,2.5,7773.51,2591.17,2486.17,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00294,Brakes,Northern BC,Interior,103.0,257.5,2.5,23314.98,7771.66,7514.16,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00294,Brakes,Vancouver Island,Interior,112.0,280.0,2.5,25352.21,8450.74,8170.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00294,Brakes,Vancouver Island,Lower Mainland,62.0,155.0,2.5,14034.26,4678.09,4523.09,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00295,Electrical,Lower Mainland,Northern BC,11.0,27.5,2.5,4030.14,1343.38,1315.88,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00295,Electrical,Vancouver Island,Northern BC,45.0,112.5,2.5,16486.94,5495.65,5383.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00302,Batteries,Northern BC,Lower Mainland,36.0,90.0,2.5,3211.87,1070.62,980.62,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00302,Batteries,Northern BC,Vancouver Island,72.0,180.0,2.5,6423.73,2141.24,1961.24,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00303,Engine Components,Northern BC,Interior,66.0,165.0,2.5,36478.13,12159.38,11994.38,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00303,Engine Components,Northern BC,Lower Mainland,24.0,60.0,2.5,13264.78,4421.59,4361.59,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00303,Engine Components,Northern BC,Vancouver Island,12.0,30.0,2.5,6632.39,2210.8,2180.8,SLOW_MOVING,HEALTHY,UNDERSTOCKED,HEALTHY,REGIONAL_IMBALANCE
