sku_id,category,source_region,destination_region,transfer_quantity,transfer_cost,transfer_cost_per_unit,expected_revenue_recovered,expected_gp_recovered,net_transfer_value,source_status_before,source_status_after,destination_status_before,destination_status_after,transfer_reason
SKU-00309,Suspension,Interior,Lower Mainland,68.0,170.0,2.5,16294.19,5431.4,5261.4,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00309,Suspension,Vancouver Island,Lower Mainland,68.0,170.0,2.5,16294.19,5431.4,5261.4,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00317,Engine Components,Northern BC,Interior,73.0,182.5,2.5,50289.3,16763.1,16580.6,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00317,Engine Components,Northern BC,Lower Mainland,50.0,125.0,2.5,34444.72,11481.57,11356.57,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00317,Engine Components,Vancouver Island,Interior,64.0,160.0,2.5,44089.25,14696.42,14536.42,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00318,Electrical,Northern BC,Interior,60.0,150.0,2.5,11397.33,3799.11,3649.11,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00318,Electrical,Northern BC,Lower Mainland,36.0,90.0,2.5,6838.4,2279.47,2189.47,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00319,Electrical,Northern BC,Interior,78.0,195.0,2.5,24324.3,8108.1,7913.1,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00319,Electrical,Northern BC,Lower Mainland,64.0,160.0,2.5,19958.4,6652.8,6492.8,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00319,Electrical,Northern BC,Vancouver Island,11.0,27.5,2.5,3430.35,1143.45,1115.95,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00321,Suspension,Interior,Lower Mainland,96.0,240.0,2.5,43097.04,14365.68,14125.68,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00321,Suspension,Northern BC,Lower Mainland,42.0,105.0,2.5,18854.95,6284.99,6179.99,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00321,Suspension,Vancouver Island,Lower Mainland,96.0,240.0,2.5,43097.04,14365.68,14125.68,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00336,Brakes,Vancouver Island,Lower Mainland,72.0,180.0,2.5,32207.87,10735.96,10555.96,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00341,Filters,Interior,Lower Mainland,3.0,7.5,2.5,790.3,263.43,255.93,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00341,Filters,Northern BC,Lower Mainland,74.0,185.0,2.5,19494.15,6498.05,6313.05,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00341,Filters,Vancouver Island,Lower Mainland,74.0,185.0,2.5,19494.15,6498.05,6313.05,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00342,Engine Components,Northern BC,Interior,48.0,120.0,2.5,34704.43,11568.14,11448.14,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00342,Engine Components,Northern BC,Lower Mainland,24.0,60.0,2.5,17352.22,5784.07,5724.07,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00342,Engine Components,Vancouver Island,Interior,36.0,90.0,2.5,26028.32,8676.11,8586.11,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00345,Suspension,Interior,Lower Mainland,9.0,22.5,2.5,4700.71,1566.9,1544.4,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00345,Suspension,Northern BC,Lower Mainland,9.0,22.5,2.5,4700.71,1566.9,1544.4,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00345,Suspension,Vancouver Island,Lower Mainland,9.0,22.5,2.5,4700.71,1566.9,1544.4,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00347,Tools,Interior,Lower Mainland,79.0,197.5,2.5,7893.52,2631.17,2433.67,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00347,Tools,Northern BC,Lower Mainland,79.0,197.5,2.5,7893.52,2631.17,2433.67,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00347,Tools,Vancouver Island,Lower Mainland,79.0,197.5,2.5,7893.52,2631.17,2433.67,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00350,Fluids,Northern BC,Interior,48.0,120.0,2.5,5086.87,1695.62,1575.62,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00350,Fluids,Vancouver Island,Interior,48.0,120.0,2.5,5086.87,1695.62,1575.62,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00354,Filters,Interior,Vancouver Island,12.0,30.0,2.5,2541.17,847.06,817.06,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00354,Filters,Lower Mainland,Vancouver Island,12.0,30.0,2.5,2541.17,847.06,817.06,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00354,Filters,Northern BC,Vancouver Island,12.0,30.0,2.5,2541.17,847.06,817.06,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00366,Tools,Interior,Lower Mainland,52.0,130.0,2.5,10081.34,3360.45,3230.45,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00366,Tools,Northern BC,Lower Mainland,52.0,130.0,2.5,10081.34,3360.45,3230.45,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00366,Tools,Vancouver Island,Lower Mainland,52.0,130.0,2.5,10081.34,3360.45,3230.45,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00368,Brakes,Northern BC,Interior,48.0,120.0,2.5,2018.52,672.84,552.84,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00372,Tools,Interior,Lower Mainland,14.0,35.0,2.5,1569.96,523.32,488.32,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00372,Tools,Northern BC,Lower Mainland,14.0,35.0,2.5,1569.96,523.32,488.32,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00372,Tools,Vancouver Island,Lower Mainland,14.0,35.0,2.5,1569.96,523.32,488.32,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00374,Fluids,Northern BC,Interior,8.0,20.0,2.5,1184.15,394.72,374.72,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00374,Fluids,Northern BC,Lower Mainland,23.0,57.5,2.5,3404.43,1134.81,1077.31,SLOW_MOVING,UNDERSTOCKED,UNDERSTOCKED,UNDERSTOCKED,REGIONAL_IMBALANCE
SKU-00375,Brakes,Interior,Lower Mainland,10.0,25.0,2.5,2667.74,889.25,864.25,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00375,Brakes,Northern BC,Lower Mainland,10.0,25.0,2.5,2667.74,889.25,864.25,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00375,Brakes,Vancouver Island,Lower Mainland,10.0,25.0,2.5,2667.74,889.25,864.25,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00384,Fluids,Northern BC,Interior,48.0,120.0,2.5,17090.14,5696.71,5576.71,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00391,Engine Components,Northern BC,Interior,96.0,240.0,2.5,10844.06,3614.69,3374.69,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00391,Engine Components,Northern BC,Lower Mainland,48.0,120.0,2.5,5422.03,1807.34,1687.34,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00391,Engine Components,Vancouver Island,Interior,48.0,120.0,2.5,5422.03,1807.34,1687.34,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00395,Electrical,Interior,Lower Mainland,13.0,32.5,2.5,5672.53,1890.84,1858.34,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00395,Electrical,Northern BC,Lower Mainland,13.0,32.5,2.5,5672.53,1890.84,1858.34,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00395,Electrical,Vancouver Island,Lower Mainland,13.0,32.5,2.5,5672.53,1890.84,1858.34,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00398,Electrical,Lower Mainland,Interior,30.0,75.0,2.5,13084.16,4361.39,4286.39,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00398,Electrical,Lower Mainland,Vancouver Island,24.0,60.0,2.5,10467.32,3489.11,3429.11,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00398,Electrical,Northern BC,Interior,30.0,75.0,2.5,13084.16,4361.39,4286.39,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00398,Electrical,Northern BC,Vancouver Island,24.0,60.0,2.5,10467.32,3489.11,3429.11,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00407,Engine Components,Interior,Lower Mainland,47.0,117.5,2.5,10798.77,3599.59,3482.09,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00407,Engine Components,Vancouver Island,Lower Mainland,47.0,117.5,2.5,10798.77,3599.59,3482.09,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00408,Brakes,Northern BC,Interior,36.0,90.0,2.5,6309.58,2103.19,2013.19,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00408,Brakes,Northern BC,Lower Mainland,42.0,105.0,2.5,7361.17,2453.72,2348.72,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00412,Engine Components,Northern BC,Interior,57.0,142.5,2.5,10258.29,3419.43,3276.93,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00413,Tools,Interior,Lower Mainland,45.0,112.5,2.5,5076.54,1692.18,1579.68,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00413,Tools,Northern BC,Lower Mainland,45.0,112.5,2.5,5076.54,1692.18,1579.68,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00415,Brakes,Northern BC,Interior,59.0,147.5,2.5,13469.79,4489.93,4342.43,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00415,Brakes,Northern BC,Lower Mainland,88.0,220.0,2.5,20090.53,6696.84,6476.84,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00415,Brakes,Vancouver Island,Interior,59.0,147.5,2.5,13469.79,4489.93,4342.43,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00415,Brakes,Vancouver Island,Lower Mainland,47.0,117.5,2.5,10730.17,3576.72,3459.22,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00418,Fluids,Vancouver Island,Interior,132.0,330.0,2.5,13229.37,4409.79,4079.79,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00418,Fluids,Vancouver Island,Lower Mainland,72.0,180.0,2.5,7216.02,2405.34,2225.34,SLOW_MOVING,SLOW_MOVING,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00419,Tools,Northern BC,Interior,48.0,120.0,2.5,2623.82,874.61,754.61,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00419,Tools,Vancouver Island,Interior,64.0,160.0,2.5,3498.43,1166.14,1006.14,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00419,Tools,Vancouver Island,Lower Mainland,29.0,72.5,2.5,1585.23,528.41,455.91,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00422,Brakes,Vancouver Island,Interior,54.0,135.0,2.5,11918.34,3972.78,3837.78,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00427,Batteries,Northern BC,Interior,72.0,180.0,2.5,9464.36,3154.79,2974.79,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00428,Batteries,Interior,Lower Mainland,51.0,127.5,2.5,23573.78,7857.93,7730.43,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00428,Batteries,Northern BC,Lower Mainland,51.0,127.5,2.5,23573.78,7857.93,7730.43,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00428,Batteries,Vancouver Island,Lower Mainland,51.0,127.5,2.5,23573.78,7857.93,7730.43,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00443,Tools,Northern BC,Interior,29.0,72.5,2.5,3722.21,1240.74,1168.24,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00443,Tools,Vancouver Island,Interior,29.0,72.5,2.5,3722.21,1240.74,1168.24,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00445,Fluids,Northern BC,Vancouver Island,34.0,85.0,2.5,15700.86,5233.62,5148.62,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00456,Electrical,Northern BC,Interior,96.0,240.0,2.5,21698.21,7232.74,6992.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00457,Engine Components,Interior,Lower Mainland,40.0,100.0,2.5,7340.34,2446.78,2346.78,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00457,Engine Components,Northern BC,Lower Mainland,104.0,260.0,2.5,19084.88,6361.63,6101.63,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00462,Brakes,Interior,Vancouver Island,30.0,75.0,2.5,9766.58,3255.53,3180.53,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00462,Brakes,Lower Mainland,Vancouver Island,30.0,75.0,2.5,9766.58,3255.53,3180.53,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00462,Brakes,Northern BC,Vancouver Island,30.0,75.0,2.5,9766.58,3255.53,3180.53,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00471,Filters,Northern BC,Interior,96.0,240.0,2.5,35534.02,11844.67,11604.67,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00471,Filters,Northern BC,Lower Mainland,24.0,60.0,2.5,8883.5,2961.17,2901.17,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00471,Filters,Vancouver Island,Interior,96.0,240.0,2.5,35534.02,11844.67,11604.67,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00471,Filters,Vancouver Island,Lower Mainland,24.0,60.0,2.5,8883.5,2961.17,2901.17,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00477,Brakes,Interior,Lower Mainland,48.0,120.0,2.5,7619.47,2539.82,2419.82,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00477,Brakes,Northern BC,Lower Mainland,48.0,120.0,2.5,7619.47,2539.82,2419.82,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00477,Brakes,Vancouver Island,Lower Mainland,48.0,120.0,2.5,7619.47,2539.82,2419.82,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00480,Tools,Interior,Lower Mainland,9.0,22.5,2.5,1932.24,644.08,621.58,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00480,Tools,Northern BC,Lower Mainland,9.0,22.5,2.5,1932.24,644.08,621.58,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00480,Tools,Vancouver Island,Lower Mainland,9.0,22.5,2.5,1932.24,644.08,621.58,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00481,Electrical,Interior,Lower Mainland,42.0,105.0,2.5,17094.48,5698.16,5593.16,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00481,Electrical,Northern BC,Lower Mainland,57.0,142.5,2.5,23199.66,7733.22,7590.72,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00481,Electrical,Vancouver Island,Lower Mainland,113.0,282.5,2.5,45992.3,15330.77,15048.27,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00483,Brakes,Interior,Lower Mainland,24.0,60.0,2.5,3544.63,1181.54,1121.54,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00483,Brakes,Northern BC,Lower Mainland,24.0,60.0,2.5,3544.63,1181.54,1121.54,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00483,Brakes,Vancouver Island,Lower Mainland,24.0,60.0,2.5,3544.63,1181.54,1121.54,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00489,Suspension,Interior,Lower Mainland,12.0,30.0,2.5,759.15,253.05,223.05,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00489,Suspension,Northern BC,Lower Mainland,12.0,30.0,2.5,759.15,253.05,223.05,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00489,Suspension,Vancouver Island,Lower Mainland,12.0,30.0,2.5,759.15,253.05,223.05,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
